63716.564383 355970.519742 402155.597533
20201.191192 407173.623536 165994.170938
427568.970216 37951.122791 316170.034474
270816.840208 197434.708204 225382.785905
713185.886340 55278.649489 10209.848940
571892.683677 20576.490241 278804.522303
936521.986332 239232.675354 135397.144916
335748.013996 135716.096071 263485.319457
487675.285091 56515.236043 219889.486764
735984.789612 385469.162924 16196.934688
828667.967601 391823.585323 463988.044017
206497.296617 65976.404280 482263.200169
966784.096467 374832.197773 300354.094350
574373.407038 161209.533912 80914.177261
186117.832027 169283.697838 203133.446558
821770.895770 288439.144917 88016.490036
171554.886009 407442.403880 421301.634631
1233.965057 182053.317003 431864.130988
391216.628656 344777.290075 420660.470062
840551.566644 391468.539410 11300.790035
656254.832956 388416.608212 294140.611909
501843.376061 185603.760689 255527.231967
857089.226222 211778.220745 215277.819277
865167.039074 110123.186269 204841.880844
294037.027733 113373.779382 113446.442251
469316.210060 235800.325259 328026.088778
276915.770411 209763.397130 188827.593104
603441.099415 104189.541686 219722.352470
942755.635623 336600.573655 58504.926469
856572.572224 412525.160858 500450.305989
15725.550115 282921.400328 236760.487685
791032.261405 369052.942461 156928.806220
96953.700063 405513.934616 289698.254133
90805.232561 333526.027365 11184.435452
800296.335357 234396.026538 111238.178862
774518.693178 193932.789786 57699.960760
548355.702803 299522.547893 265001.270935
855300.395228 391465.803288 385731.852372
182408.924088 482296.545252 69172.694803
743262.978491 274331.359008 388919.258788
844760.070090 239891.079613 343633.108869
720509.461065 346250.407148 418161.682255
330993.547380 149856.110320 255969.415726
379433.374852 212367.324807 407676.138512
445185.763635 455494.164443 37536.328979
645304.891995 117871.165415 465537.725332
468727.411394 234138.055224 208362.171857
321909.092166 58233.126581 133136.402227
824527.487464 189681.513059 476360.773016
137067.390570 377887.797171 358802.525585
252260.143413 230704.530342 380697.400596
187302.723318 457242.048875 406558.548045
761910.680589 384394.256103 376429.996738
46992.326128 208480.116162 3156.435169
250119.992027 31746.617526 187799.711406
304496.961136 259232.982954 3591.532885
736853.276605 98018.067613 19717.983027
855559.867885 337129.605306 155559.665349
728518.061468 492762.369403 475217.086656
534383.988390 134933.358321 211652.303872
61212.060136 392202.768786 222791.640382
962968.227113 370392.867473 31099.174226
473426.546973 49168.182858 195030.525164
764378.460192 267258.010334 100786.464589
160883.318042 117314.643045 204188.892976
198362.916668 456848.211093 153581.547755
926300.406235 174833.339067 67308.191249
792864.707511 123382.875564 106701.273594
463297.663542 37434.850893 142176.193232
327078.771664 115066.327661 28212.473955
707383.253516 109055.721391 244320.129593
162158.490430 63363.153204 346962.981656
154260.972055 76404.530218 476601.936575
207288.176918 104024.298120 61320.135981
420816.438404 198848.041414 351421.651622
759639.344586 249495.365668 112800.839111
324173.973438 237510.345940 228549.223555
149640.370276 473113.843338 335139.330662
644639.879138 356068.302380 117595.517857
287722.511149 91957.601269 472328.170890
511275.586985 157089.705921 459897.287500
131726.220279 468925.289945 469911.894243
11664.560282 321551.398898 440716.217264
354102.167663 164407.728725 367864.775388
597054.653821 28367.393208 316547.109320
214498.587583 325106.064117 377118.533128
346941.545488 252810.813735 375734.130162
609411.532255 33035.767767 18298.590865
735862.924018 395805.651631 111664.597335
46446.155520 256538.036732 64847.020337
407970.760708 372650.259566 485860.172921
862617.380084 268589.356326 375300.844210
42560.616342 469258.534822 114867.025596
749396.131976 285990.516553 175548.464259
157783.469512 246993.128335 149599.056953
340144.204640 286392.280325 453401.144471
113391.871022 284185.999424 293794.930154
86197.089150 150686.266396 182365.128426
301850.834120 307161.980566 213079.839017
746484.251625 470352.437941 406505.233872
961698.644308 434029.581783 229114.551929
53358.228072 240222.614005 451947.247787
304261.311261 143231.883010 146421.770702
645406.159789 126218.179643 189617.741454
173112.509755 97980.380054 61707.169553
896210.687790 158379.395124 169669.659631
173893.523106 177397.276378 368060.808070
815579.752083 61299.154991 298483.521721
32226.009303 311015.561404 280573.922925
63062.462107 490212.107839 400354.965477
334547.224441 102799.972831 211247.231052
313508.432950 29617.929613 264129.498020
861545.856941 373691.873606 132395.796469
780883.910109 265388.963279 286695.669027
89475.396650 266466.441066 456908.663306
762053.145108 1665.957457 201076.715399
782927.823540 292903.914392 134689.332395
661815.742697 451331.475368 45731.683321
285779.537472 187113.221258 497979.423048
83842.755323 145170.146200 176714.170605
